
255	16100
256	4600
257	2910
258	1930
259	1900
260	1590
261	1600
262	1360
263	1220
264	1320
265	1290
266	1330
267	1210
268	1150
269	1010
270	1100
271	1130
272	1080
273	990
274	1070
275	1080
276	1030
277	1100
278	1090
279	1250
280	1100
281	900
282	1060
283	1170
284	1130
285	1260
286	1070
287	980
288	1000
289	980
290	1250
291	1120
292	860
293	1160
294	950
295	1130
296	890
297	1060
298	1170
299	1190
300	1120
301	1300
302	1350
303	1480
304	1540
305	1880
306	1500
307	1880
308	1950
309	2350
310	2270
311	2210
312	2470
313	2560
314	2450
315	2710
316	3470
317	3460
318	3980
319	3750
320	3890
321	4630
322	4920
323	5350
324	5440
325	6030
326	6320
327	6590
328	7010
329	7660
330	7950
331	7420
332	7890
333	8170
334	7840
335	8820
336	9220
337	9500
338	10050
339	9620
340	10320
341	10870
342	10570
343	10870
344	11210
345	10810
346	11570
347	11840
348	12170
349	12490
350	13330
351	12650
352	13440
353	14000
354	14640
355	14510
356	14580
357	16490
358	15510
359	15580
360	16870
361	17470
362	17320
363	17650
364	17710
365	18630
366	18250
367	19160
368	18170
369	18980
370	18730
371	18390
372	19460
373	19310
374	19320
375	18910
376	19010
377	19550
378	19290
379	18750
380	19300
381	19430
382	19750
383	19640
384	19130
385	19200
386	19260
387	20100
388	18180
389	18690
390	18700
391	18450
392	18610
393	18020
394	18010
395	17130
396	17370
397	16750
398	17100
399	16290
400	15940
401	15960
402	16590
403	15610
404	15570
405	14230
406	15060
407	14860
408	14800
409	14410
410	14380
411	13770
412	13660
413	13350
414	13780
415	12880
416	12760
417	13380
418	12880
419	12860
420	12170
421	12130
422	11490
423	11280
424	11180
425	11460
426	10840
427	10260
428	10670
429	10040
430	10720
431	10760
432	10170
433	10050
434	9670
435	9660
436	9480
437	9170
438	8830
439	8860
440	9010
441	8720
442	8750
443	8150
444	8120
445	8370
446	7960
447	8280
448	7830
449	7950
450	7960
451	7860
452	7370
453	7860
454	7380
455	7680
456	7680
457	7100
458	7380
459	7430
460	6970
461	7850
462	7360
463	7170
464	6960
465	7520
466	7330
467	6960
468	6900
469	6660
470	6540
471	6670
472	6160
473	5870
474	5850
475	5670
476	5810
477	5720
478	5340
479	5570
480	5710
481	5570
482	5610
483	5250
484	5110
485	5280
486	5390
487	5090
488	5270
489	4730
490	5420
491	5200
492	4980
493	5070
494	5030
495	4840
496	4730
497	5070
498	5160
499	5430
500	5680
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
