
255	6160
256	6220
257	6090
258	6220
259	6640
260	5780
261	6250
262	6430
263	6140
264	5520
265	5870
266	6360
267	6290
268	5570
269	6170
270	5960
271	5750
272	6290
273	5920
274	5760
275	6380
276	5610
277	6220
278	5340
279	6010
280	5960
281	5820
282	5380
283	5820
284	5570
285	5940
286	5470
287	5570
288	5650
289	5850
290	5690
291	5380
292	5820
293	5710
294	5910
295	5630
296	5720
297	5410
298	6010
299	6100
300	5770
301	5910
302	6040
303	5650
304	5680
305	6260
306	6450
307	6190
308	5930
309	6340
310	6830
311	6720
312	6220
313	5950
314	7130
315	7020
316	7690
317	7300
318	8750
319	11040
320	9410
321	8830
322	9500
323	10060
324	11810
325	12330
326	12010
327	13910
328	14820
329	16180
330	16670
331	17850
332	19180
333	21010
334	22200
335	24900
336	27460
337	30830
338	33840
339	39110
340	43600
341	48470
342	55960
343	64920
344	81880
345	100320
346	133140
347	181320
348	257610
349	379160
350	596440
351	1.02216E6
352	8.36389E6
353	2.36962E7
354	8.87275E6
355	2.51352E7
356	1.78676E6
357	965840
358	684400
359	540050
360	469000
361	430840
362	410640
363	397760
364	393830
365	385270
366	378670
367	373300
368	365610
369	364090
370	361350
371	366840
372	368300
373	376030
374	386590
375	400930
376	419230
377	435020
378	452710
379	471580
380	487890
381	506130
382	514160
383	536070
384	542240
385	540940
386	541980
387	534580
388	538140
389	527280
390	519750
391	512420
392	504030
393	494660
394	487110
395	483410
396	479810
397	477050
398	476830
399	473110
400	472860
401	469170
402	473970
403	471640
404	468410
405	468010
406	471580
407	471420
408	469030
409	467690
410	454930
411	451020
412	448490
413	437290
414	428930
415	422830
416	414940
417	408200
418	400080
419	394450
420	383740
421	381380
422	373790
423	366260
424	361520
425	357160
426	356320
427	350430
428	345560
429	342990
430	336340
431	334490
432	329870
433	323290
434	323730
435	316500
436	313170
437	309340
438	303750
439	299370
440	289690
441	289870
442	284880
443	276360
444	272360
445	264970
446	260480
447	255750
448	249610
449	245780
450	246990
451	240640
452	237880
453	230340
454	227600
455	226240
456	218660
457	217470
458	214300
459	207810
460	207480
461	201970
462	199120
463	195760
464	191330
465	194010
466	186940
467	183160
468	179460
469	176410
470	169690
471	167830
472	166830
473	160590
474	157950
475	155150
476	150510
477	145000
478	146710
479	141820
480	138810
481	137020
482	137130
483	135480
484	128210
485	127600
486	123770
487	123680
488	118770
489	118270
490	116370
491	114400
492	110270
493	110540
494	107780
495	107690
496	104000
497	103660
498	99680
499	98440
500	97340
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
