
255	1680
256	1930
257	2090
258	2580
259	3340
260	5400
261	14430
262	211800
263	835330
264	537290
265	45050
266	8330
267	5350
268	3760
269	3090
270	2390
271	2210
272	2030
273	2020
274	1950
275	1680
276	1750
277	1780
278	1340
279	1470
280	1500
281	1470
282	1480
283	1630
284	1310
285	1470
286	1340
287	1410
288	1250
289	1410
290	1390
291	1180
292	1250
293	1250
294	1390
295	1140
296	1240
297	1150
298	1260
299	1400
300	1400
301	1690
302	1480
303	1540
304	1950
305	2260
306	2550
307	2400
308	2480
309	2680
310	2980
311	3010
312	3400
313	3630
314	4490
315	4040
316	4300
317	4650
318	5480
319	5210
320	5980
321	6630
322	7090
323	8350
324	8260
325	8800
326	9350
327	9920
328	10570
329	10200
330	11490
331	11470
332	11950
333	12670
334	13180
335	14340
336	14140
337	14480
338	14390
339	14700
340	16270
341	15920
342	15990
343	16290
344	17110
345	17600
346	17720
347	18200
348	19090
349	19980
350	20680
351	20680
352	22100
353	21840
354	22160
355	24090
356	23390
357	23990
358	24310
359	25140
360	26660
361	25990
362	27190
363	28940
364	27910
365	28690
366	27970
367	29410
368	29380
369	29370
370	30060
371	29590
372	29380
373	29660
374	29570
375	29780
376	31180
377	30120
378	30070
379	30700
380	29640
381	30830
382	31150
383	29690
384	31350
385	29540
386	30130
387	29550
388	29270
389	29720
390	29300
391	28720
392	27570
393	26230
394	26630
395	27130
396	26670
397	25140
398	25320
399	26840
400	23920
401	24090
402	23380
403	24200
404	23150
405	22330
406	21920
407	22040
408	21840
409	21640
410	20940
411	20070
412	19950
413	20610
414	18840
415	18430
416	17960
417	18470
418	18110
419	17700
420	16650
421	16950
422	17160
423	16630
424	16840
425	15190
426	14970
427	14480
428	14480
429	14890
430	14350
431	13850
432	13590
433	13940
434	13840
435	13120
436	12900
437	12910
438	12010
439	12210
440	12450
441	11420
442	11710
443	11780
444	11120
445	10960
446	11020
447	10900
448	10480
449	10680
450	9600
451	10220
452	9240
453	9890
454	9920
455	9930
456	9400
457	9110
458	8510
459	8850
460	9450
461	9660
462	8720
463	8810
464	8820
465	9000
466	8930
467	8830
468	8690
469	8250
470	7580
471	8260
472	7600
473	7640
474	7190
475	7050
476	6930
477	6660
478	6650
479	6740
480	6430
481	6910
482	6590
483	6260
484	6290
485	6110
486	6070
487	5950
488	5880
489	5980
490	6190
491	5610
492	5670
493	5400
494	5110
495	5360
496	5280
497	4630
498	5550
499	5370
500	5350
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
