255	315400
256	66870
257	40140
258	26670
259	19600
260	14830
261	12630
262	10620
263	9990
264	9320
265	7910
266	7350
267	7230
268	7500
269	6140
270	6670
271	6450
272	6580
273	5990
274	6120
275	6250
276	5780
277	5820
278	6720
279	6360
280	5780
281	5570
282	5210
283	5440
284	5570
285	5650
286	5340
287	5390
288	5530
289	4920
290	5330
291	5530
292	5290
293	5080
294	5850
295	5310
296	5400
297	6470
298	6170
299	6160
300	5990
301	6500
302	6610
303	7020
304	7140
305	7500
306	7480
307	8250
308	8380
309	8100
310	9580
311	9060
312	10050
313	10480
314	11110
315	11790
316	11090
317	12980
318	13790
319	13570
320	13800
321	14830
322	15990
323	15610
324	16000
325	16450
326	16630
327	17590
328	18000
329	18380
330	19970
331	19510
332	20970
333	20320
334	20490
335	21760
336	22480
337	22600
338	22980
339	23530
340	24670
341	24820
342	25420
343	25460
344	26370
345	28190
346	29430
347	30140
348	30830
349	29310
350	30900
351	31340
352	32490
353	32290
354	33580
355	34820
356	36520
357	36260
358	36950
359	37450
360	38180
361	38760
362	39920
363	40040
364	40780
365	40720
366	40880
367	43080
368	42860
369	42810
370	43020
371	43860
372	43790
373	43910
374	44300
375	45210
376	43990
377	43860
378	44410
379	45070
380	44750
381	43900
382	45360
383	44430
384	44980
385	44020
386	43690
387	42390
388	41460
389	40580
390	40780
391	40840
392	39590
393	38920
394	38600
395	37960
396	38650
397	36480
398	36950
399	35240
400	35270
401	34830
402	34030
403	34180
404	33010
405	32710
406	32410
407	31190
408	30710
409	29450
410	30100
411	30360
412	28200
413	28470
414	28340
415	27250
416	27130
417	28020
418	27330
419	26430
420	25960
421	24220
422	24820
423	24310
424	22990
425	23860
426	23220
427	23100
428	22540
429	21390
430	21470
431	21310
432	20610
433	21590
434	20590
435	20590
436	19310
437	19390
438	19070
439	18940
440	18870
441	18650
442	17700
443	17640
444	18190
445	17160
446	16340
447	16790
448	18540
449	16980
450	17110
451	17490
452	16260
453	16130
454	16540
455	16170
456	15140
457	15940
458	15310
459	15180
460	15190
461	14910
462	13810
463	14700
464	14470
465	14740
466	14630
467	14680
468	14560
469	14030
470	13710
471	14080
472	13980
473	14180
474	13370
475	13560
476	13300
477	13060
478	12820
479	13190
480	14060
481	12940
482	14140
483	13870
484	15470
485	15860
486	17160
487	15260
488	14680
489	15730
490	16820
491	17190
492	17620
493	19260
494	19980
495	22740
496	24500
497	27800
498	30870
499	34490
500	37890
