255	1270
256	1510
257	1410
258	1370
259	1460
260	1170
261	1270
262	1390
263	1280
264	1540
265	1490
266	1440
267	1320
268	1530
269	1580
270	1420
271	1710
272	1910
273	1680
274	1820
275	1880
276	2070
277	2400
278	2220
279	2370
280	2660
281	3190
282	3080
283	3310
284	4110
285	4730
286	5740
287	7590
288	10270
289	15220
290	22910
291	42890
292	497790
293	3.91772E6
294	5.13194E6
295	913750
296	61790
297	30050
298	18290
299	12930
300	10540
301	8700
302	8000
303	8530
304	8300
305	9260
306	9980
307	11060
308	12190
309	12760
310	13750
311	15850
312	17770
313	18060
314	20130
315	21860
316	25140
317	28420
318	31280
319	34680
320	39240
321	45800
322	50350
323	56350
324	61530
325	68060
326	73730
327	77200
328	84120
329	89170
330	94710
331	99470
332	101120
333	104660
334	109080
335	114960
336	117090
337	120140
338	123810
339	126870
340	132200
341	135900
342	139340
343	145810
344	148290
345	155420
346	159810
347	164120
348	168250
349	169520
350	173260
351	180420
352	182730
353	189570
354	193380
355	202140
356	206450
357	213900
358	219260
359	224100
360	230950
361	236660
362	244500
363	248360
364	252660
365	257250
366	259220
367	263600
368	263130
369	267010
370	265590
371	270180
372	269320
373	272600
374	277110
375	276780
376	278190
377	279800
378	282360
379	285360
380	284310
381	287900
382	287680
383	288300
384	286280
385	280870
386	281230
387	275960
388	272160
389	274030
390	264310
391	263940
392	259650
393	255610
394	253450
395	246110
396	243750
397	237710
398	234250
399	228500
400	226590
401	221030
402	223560
403	216230
404	215400
405	208990
406	206870
407	207470
408	201990
409	201040
410	194370
411	195540
412	186940
413	186690
414	181080
415	176310
416	171830
417	169150
418	163740
419	161050
420	156300
421	152950
422	150410
423	146460
424	141620
425	141850
426	140300
427	137100
428	134800
429	135220
430	130030
431	126490
432	123490
433	122370
434	117820
435	117080
436	116870
437	112150
438	110470
439	106890
440	100650
441	100550
442	97840
443	95560
444	94310
445	89410
446	87880
447	86520
448	86870
449	83960
450	82850
451	79760
452	77010
453	75330
454	74020
455	74490
456	72340
457	73290
458	69480
459	68980
460	69770
461	68810
462	67960
463	66100
464	64650
465	65800
466	65540
467	64410
468	62510
469	57760
470	57460
471	60430
472	54940
473	51450
474	49540
475	47980
476	46980
477	47620
478	45850
479	47320
480	45900
481	44620
482	42910
483	41490
484	40400
485	40090
486	39560
487	38170
488	36690
489	38170
490	37380
491	37480
492	36170
493	34720
494	33960
495	32940
496	32480
497	32190
498	32600
499	31410
500	30590
