255	1230
256	1410
257	1680
258	1470
259	2220
260	3040
261	5960
262	43910
263	346040
264	510610
265	93660
266	6880
267	4050
268	2700
269	1930
270	1950
271	1560
272	1400
273	1270
274	1210
275	1310
276	1130
277	1360
278	1200
279	1270
280	1260
281	1080
282	1350
283	1070
284	1030
285	1100
286	1100
287	1130
288	1090
289	1120
290	1100
291	1230
292	980
293	830
294	1050
295	910
296	1170
297	900
298	1010
299	920
300	1140
301	1110
302	1280
303	1110
304	1460
305	1140
306	1580
307	1640
308	1740
309	1580
310	1460
311	1720
312	1960
313	1930
314	2330
315	2180
316	2540
317	2430
318	2850
319	2480
320	3130
321	3130
322	3280
323	3650
324	3600
325	3700
326	4180
327	4440
328	4270
329	4440
330	5040
331	5000
332	5060
333	5680
334	5170
335	5650
336	5760
337	6140
338	6510
339	6130
340	6760
341	6770
342	7130
343	7220
344	7550
345	6970
346	7510
347	7880
348	8590
349	7730
350	8820
351	8500
352	8460
353	8990
354	9290
355	10200
356	10350
357	10720
358	11660
359	11310
360	12480
361	12080
362	13200
363	13920
364	13970
365	13550
366	14640
367	14430
368	14300
369	14760
370	14930
371	15300
372	14470
373	14860
374	14540
375	15060
376	14160
377	14810
378	14700
379	15110
380	14770
381	14920
382	14870
383	16370
384	15490
385	15170
386	15780
387	14710
388	15440
389	14380
390	14720
391	13890
392	13930
393	13140
394	13300
395	12910
396	12620
397	12050
398	11860
399	12220
400	11530
401	11760
402	11480
403	11160
404	11050
405	10780
406	10340
407	9770
408	10350
409	9720
410	9890
411	9120
412	9410
413	8500
414	9210
415	8690
416	8270
417	8390
418	7460
419	7610
420	8060
421	7310
422	7140
423	6940
424	6610
425	6870
426	7200
427	6220
428	5770
429	6220
430	6010
431	5580
432	5040
433	5470
434	5380
435	5050
436	5140
437	4530
438	4830
439	4650
440	4320
441	4490
442	4590
443	4020
444	3980
445	3900
446	3950
447	4020
448	3570
449	3700
450	3780
451	3550
452	3490
453	3620
454	3490
455	3630
456	3460
457	3150
458	3180
459	2800
460	2900
461	2750
462	3070
463	2820
464	2950
465	2710
466	2930
467	2670
468	2630
469	2910
470	2640
471	2370
472	2560
473	2460
474	2290
475	2820
476	2500
477	2410
478	2240
479	2160
480	2160
481	1970
482	2200
483	1900
484	2210
485	1870
486	1830
487	2020
488	1800
489	1970
490	2170
491	1960
492	2100
493	1760
494	2060
495	1890
496	1690
497	1800
498	1780
499	1580
500	1920
