255	5320
256	5400
257	5170
258	5440
259	5230
260	4670
261	4910
262	5170
263	5500
264	5630
265	4730
266	5060
267	5280
268	4840
269	5680
270	5160
271	4950
272	5360
273	5790
274	5630
275	5350
276	5390
277	5790
278	5700
279	5770
280	5730
281	5820
282	6100
283	5800
284	6060
285	5880
286	5970
287	6340
288	7110
289	6880
290	6340
291	7110
292	8370
293	8050
294	7720
295	7450
296	7970
297	8470
298	8640
299	9610
300	9230
301	9740
302	9920
303	11270
304	11580
305	12920
306	13430
307	15090
308	17110
309	18790
310	20680
311	23260
312	27950
313	31550
314	38920
315	48800
316	67850
317	97650
318	143350
319	224190
320	383900
321	804660
322	1.0544E7
323	2.68579E7
324	2.61288E7
325	8.17811E6
326	979170
327	720400
328	573060
329	503400
330	462400
331	445590
332	434060
333	431600
334	439690
335	450650
336	456140
337	475920
338	494960
339	511500
340	534550
341	560000
342	585400
343	602060
344	614410
345	631470
346	650820
347	661530
348	679910
349	687810
350	704220
351	717700
352	737880
353	759270
354	789410
355	830050
356	864320
357	906220
358	941430
359	1.00197E6
360	1.0332E6
361	1.06395E6
362	1.096E6
363	1.12122E6
364	1.13834E6
365	1.13377E6
366	1.14362E6
367	1.13341E6
368	1.13576E6
369	1.12611E6
370	1.12396E6
371	1.11918E6
372	1.12262E6
373	1.12927E6
374	1.11986E6
375	1.14145E6
376	1.15109E6
377	1.16524E6
378	1.17622E6
379	1.1987E6
380	1.21285E6
381	1.22244E6
382	1.23411E6
383	1.24325E6
384	1.24247E6
385	1.22331E6
386	1.21024E6
387	1.19294E6
388	1.16052E6
389	1.1462E6
390	1.11743E6
391	1.08825E6
392	1.06805E6
393	1.03621E6
394	1.01321E6
395	991830
396	976630
397	958980
398	940120
399	928880
400	911720
401	899130
402	882540
403	877290
404	858740
405	839550
406	836100
407	819870
408	803720
409	786420
410	778210
411	763070
412	739040
413	720210
414	701240
415	685480
416	660730
417	646570
418	626940
419	610020
420	597170
421	576840
422	564820
423	548200
424	532720
425	522430
426	513880
427	503920
428	495190
429	482870
430	473170
431	462990
432	454140
433	440860
434	432440
435	423030
436	412480
437	404980
438	394930
439	386660
440	377880
441	369000
442	360830
443	348300
444	342090
445	331230
446	324060
447	315780
448	307900
449	304770
450	298860
451	289000
452	285010
453	276150
454	267870
455	263800
456	254060
457	253570
458	247260
459	240610
460	238490
461	232930
462	227330
463	223790
464	219300
465	214380
466	211840
467	202800
468	199370
469	192560
470	188220
471	182650
472	179540
473	174840
474	173900
475	167340
476	163970
477	158270
478	156510
479	155750
480	148480
481	146390
482	144660
483	141530
484	138600
485	136910
486	134170
487	131130
488	128510
489	125500
490	125810
491	122570
492	119920
493	118480
494	115830
495	115060
496	110070
497	110490
498	107230
499	105130
500	102860
