	
255	1590
256	1710
257	1570
258	1550
259	1550
260	1620
261	1590
262	1830
263	1980
264	1580
265	1560
266	1790
267	1630
268	1910
269	1620
270	1530
271	1400
272	1430
273	1630
274	1740
275	1690
276	1440
277	1730
278	1560
279	1580
280	1700
281	1710
282	1380
283	1460
284	1650
285	1550
286	1700
287	1640
288	1580
289	1330
290	1740
291	1680
292	1550
293	1600
294	1490
295	1810
296	1840
297	1620
298	1940
299	1650
300	1900
301	2030
302	2130
303	2330
304	2220
305	2580
306	2910
307	2730
308	2890
309	3160
310	3380
311	2870
312	3620
313	3800
314	3980
315	4400
316	4480
317	4820
318	5060
319	5190
320	5670
321	5920
322	6310
323	6500
324	6850
325	7050
326	7650
327	7370
328	7970
329	7830
330	8070
331	8890
332	9080
333	9770
334	8840
335	9110
336	9510
337	9220
338	9540
339	10170
340	10470
341	9880
342	10630
343	11490
344	10950
345	12030
346	11880
347	10990
348	12280
349	12820
350	12650
351	13330
352	12580
353	13790
354	13910
355	14070
356	14130
357	15430
358	14740
359	14990
360	16390
361	16640
362	16980
363	16570
364	17360
365	17940
366	18330
367	17640
368	18150
369	17960
370	18590
371	18230
372	18640
373	18980
374	18910
375	19430
376	19920
377	18200
378	18800
379	18710
380	19460
381	18720
382	19820
383	19540
384	19490
385	20080
386	19720
387	19920
388	19600
389	18870
390	18090
391	18310
392	17660
393	18230
394	17090
395	17650
396	16380
397	16910
398	15730
399	16010
400	15540
401	16620
402	16710
403	16800
404	15030
405	15460
406	14880
407	15240
408	14580
409	15070
410	14890
411	15420
412	15180
413	14940
414	14240
415	14230
416	14010
417	13620
418	14550
419	13530
420	12610
421	12620
422	12610
423	12820
424	12690
425	12280
426	12260
427	11610
428	11380
429	11310
430	11880
431	11790
432	11730
433	11080
434	12100
435	11580
436	11270
437	11280
438	11300
439	10690
440	10790
441	10700
442	10550
443	10290
444	10610
445	9810
446	9570
447	9610
448	10310
449	9520
450	9620
451	8860
452	9450
453	8820
454	9060
455	9370
456	8890
457	8910
458	8220
459	9080
460	9200
461	9560
462	8340
463	8730
464	8600
465	9800
466	9690
467	9130
468	8450
469	8710
470	8740
471	8590
472	8190
473	8250
474	7910
475	7660
476	7810
477	7950
478	8300
479	9380
480	9610
481	9980
482	11060
483	12380
484	15380
485	19000
486	26450
487	46420
488	243660
489	1.21311E6
490	2.93679E6
491	3.16526E6
492	1.47259E6
493	320090
494	55490
495	35800
496	27290
497	22320
498	18170
499	15080
500	13330
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
