	
255	4590
256	4820
257	6210
258	8570
259	11590
260	18120
261	41910
262	556110
263	2.87431E6
264	2.50958E6
265	242160
266	33680
267	20900
268	14130
269	11360
270	9010
271	6710
272	6410
273	5670
274	4930
275	5340
276	4750
277	4950
278	4440
279	4220
280	4050
281	3970
282	3550
283	3750
284	3680
285	3470
286	3450
287	3030
288	3480
289	3140
290	3080
291	2830
292	2670
293	2630
294	2950
295	2900
296	2720
297	3210
298	3210
299	3600
300	3770
301	3540
302	4780
303	5670
304	6270
305	6230
306	6470
307	7460
308	8040
309	8380
310	8610
311	10040
312	9570
313	10770
314	11660
315	12850
316	12940
317	14280
318	15320
319	16460
320	17110
321	18520
322	19280
323	19780
324	21040
325	22620
326	23360
327	23760
328	24390
329	25410
330	26390
331	26960
332	27670
333	28980
334	28560
335	30430
336	30270
337	31800
338	32180
339	33030
340	32790
341	33820
342	34470
343	35000
344	36500
345	38310
346	38700
347	39200
348	39250
349	40650
350	41300
351	42010
352	44200
353	43810
354	43800
355	46860
356	47300
357	47660
358	49730
359	51250
360	51730
361	51440
362	53400
363	56270
364	55360
365	57460
366	56690
367	56430
368	56540
369	56970
370	57330
371	58640
372	60110
373	58700
374	56710
375	58050
376	58460
377	59820
378	57880
379	58800
380	58610
381	58330
382	58480
383	56930
384	58590
385	57010
386	58520
387	56860
388	56250
389	53900
390	53690
391	53140
392	51740
393	51490
394	49420
395	49810
396	47970
397	47140
398	46520
399	45270
400	45590
401	44300
402	43650
403	44280
404	43830
405	41900
406	41190
407	42610
408	40380
409	40450
410	40620
411	39760
412	39080
413	37590
414	36930
415	36140
416	35280
417	35300
418	33670
419	33190
420	32760
421	31920
422	30650
423	30660
424	29640
425	30190
426	29080
427	29220
428	28200
429	27910
430	27500
431	25970
432	26870
433	26710
434	26760
435	25810
436	25320
437	24500
438	24080
439	24260
440	23560
441	22570
442	21840
443	22240
444	21020
445	21230
446	19810
447	19950
448	20540
449	19960
450	18780
451	18120
452	18060
453	17040
454	18220
455	17330
456	16690
457	17070
458	16870
459	16280
460	17290
461	16100
462	16200
463	15480
464	16310
465	16510
466	16290
467	16140
468	15560
469	14750
470	13710
471	15440
472	13770
473	13450
474	12160
475	11670
476	12720
477	12390
478	12340
479	12300
480	12390
481	12660
482	11900
483	11780
484	10840
485	10750
486	10880
487	10300
488	10200
489	10750
490	10340
491	10100
492	10050
493	9990
494	9920
495	9950
496	9560
497	9530
498	9610
499	9540
500	9620
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
