255	710
256	730
257	600
258	620
259	530
260	690
261	710
262	660
263	640
264	780
265	570
266	690
267	780
268	630
269	620
270	760
271	630
272	780
273	910
274	650
275	600
276	720
277	790
278	610
279	580
280	550
281	610
282	750
283	580
284	540
285	690
286	630
287	600
288	640
289	520
290	620
291	600
292	820
293	730
294	490
295	710
296	840
297	660
298	790
299	790
300	610
301	500
302	690
303	790
304	790
305	640
306	740
307	770
308	710
309	800
310	910
311	820
312	730
313	640
314	830
315	760
316	720
317	740
318	770
319	860
320	760
321	980
322	770
323	970
324	1010
325	940
326	840
327	940
328	910
329	880
330	1010
331	1040
332	1290
333	1300
334	970
335	1060
336	1150
337	1330
338	1060
339	1700
340	1590
341	1700
342	1930
343	2260
344	2740
345	3060
346	3850
347	4730
348	6740
349	9770
350	14760
351	30350
352	449720
353	2.51362E6
354	2.7197E6
355	632760
356	44030
357	27450
358	26060
359	27360
360	30940
361	32880
362	35210
363	38910
364	39880
365	41820
366	42070
367	41900
368	41390
369	42680
370	41830
371	41380
372	41900
373	43120
374	42570
375	44100
376	45970
377	47600
378	51850
379	53360
380	55500
381	57620
382	59890
383	63920
384	63110
385	64010
386	65090
387	64010
388	64680
389	63960
390	62350
391	60660
392	58490
393	58640
394	57430
395	55700
396	54270
397	53030
398	52400
399	51180
400	51480
401	52620
402	52350
403	51130
404	49730
405	49500
406	50500
407	51400
408	49670
409	48930
410	48470
411	48230
412	46070
413	46200
414	44240
415	44690
416	41420
417	41620
418	41460
419	38150
420	39520
421	37360
422	36660
423	34220
424	34620
425	32620
426	31790
427	31160
428	31300
429	30620
430	29830
431	28290
432	27360
433	27420
434	26690
435	26730
436	24940
437	25240
438	24610
439	23660
440	23060
441	22170
442	21530
443	20850
444	21130
445	19710
446	18730
447	19510
448	18890
449	17920
450	17550
451	17010
452	15960
453	16240
454	16240
455	15450
456	15000
457	14130
458	14420
459	13680
460	13870
461	13020
462	12390
463	11880
464	12100
465	11860
466	10970
467	11210
468	10900
469	10020
470	9870
471	10400
472	9850
473	9580
474	8860
475	8680
476	8470
477	8590
478	8490
479	8050
480	7710
481	7550
482	7480
483	7280
484	7220
485	6590
486	6760
487	6350
488	5910
489	6380
490	6600
491	5970
492	6170
493	5340
494	5630
495	5020
496	5410
497	5470
498	5210
499	5060
500	4800
