255	630
256	450
257	660
258	670
259	580
260	560
261	650
262	570
263	650
264	760
265	630
266	530
267	590
268	580
269	680
270	620
271	580
272	630
273	660
274	610
275	700
276	650
277	660
278	610
279	470
280	570
281	660
282	730
283	700
284	760
285	720
286	620
287	640
288	680
289	800
290	650
291	680
292	500
293	530
294	570
295	910
296	810
297	590
298	610
299	780
300	710
301	720
302	580
303	500
304	700
305	760
306	760
307	760
308	680
309	790
310	900
311	740
312	670
313	800
314	880
315	920
316	910
317	970
318	1190
319	1240
320	1260
321	1400
322	1750
323	1750
324	1790
325	2410
326	2930
327	3810
328	4830
329	7530
330	10940
331	25170
332	395650
333	1.76733E6
334	1.7174E6
335	398350
336	30610
337	11450
338	8620
339	7050
340	5670
341	5350
342	4920
343	5580
344	5260
345	5910
346	5460
347	6730
348	6930
349	7620
350	9050
351	9510
352	10590
353	12620
354	14430
355	16160
356	18730
357	22160
358	24690
359	28100
360	32230
361	35220
362	37260
363	40740
364	43860
365	44680
366	46530
367	46250
368	46890
369	46350
370	46760
371	47340
372	47580
373	48060
374	49410
375	50320
376	51960
377	52430
378	56180
379	57210
380	58770
381	60420
382	62640
383	65460
384	65570
385	65170
386	65490
387	67210
388	65610
389	64100
390	62310
391	60280
392	60610
393	60210
394	57270
395	55950
396	55470
397	54540
398	52880
399	51590
400	51590
401	52080
402	51970
403	50280
404	50560
405	49310
406	48360
407	48140
408	46730
409	46760
410	47010
411	45040
412	44450
413	44140
414	43190
415	43060
416	40250
417	39020
418	38480
419	36700
420	34710
421	35560
422	35810
423	32590
424	33920
425	33080
426	32470
427	29890
428	29350
429	28890
430	28190
431	27820
432	26630
433	27120
434	25640
435	24290
436	24240
437	23830
438	22870
439	21980
440	22540
441	21720
442	20370
443	20920
444	20760
445	19500
446	19230
447	19620
448	17910
449	17420
450	17090
451	16660
452	16400
453	15820
454	15940
455	14950
456	14800
457	14650
458	14140
459	13560
460	14280
461	13130
462	12870
463	12260
464	13180
465	12120
466	12020
467	10790
468	11040
469	10830
470	10090
471	10510
472	10460
473	9740
474	9650
475	9340
476	8820
477	9360
478	8980
479	8810
480	8080
481	7660
482	7750
483	8070
484	7530
485	7170
486	7480
487	7410
488	7190
489	7220
490	7130
491	6570
492	5920
493	6120
494	6680
495	5870
496	6110
497	6010
498	5730
499	5720
500	5300
