	
255	1040
256	1080
257	750
258	1070
259	1110
260	1020
261	1060
262	970
263	1170
264	1010
265	1070
266	1070
267	1070
268	1300
269	1110
270	1090
271	1060
272	1160
273	1300
274	1010
275	1190
276	1110
277	950
278	1260
279	1220
280	1380
281	1040
282	1170
283	1180
284	1330
285	1300
286	1360
287	1580
288	1600
289	1980
290	1650
291	2140
292	1850
293	2250
294	2480
295	2980
296	3610
297	4380
298	6290
299	8850
300	14430
301	31760
302	651620
303	3.06901E6
304	1.97129E6
305	177530
306	23840
307	13460
308	9290
309	7180
310	6600
311	5720
312	5790
313	5240
314	5770
315	5600
316	5690
317	6150
318	6520
319	6820
320	7500
321	6950
322	7980
323	8230
324	8780
325	8440
326	10170
327	9880
328	9910
329	9990
330	11450
331	11700
332	12270
333	12240
334	13050
335	13810
336	14650
337	15400
338	16320
339	16120
340	17640
341	17110
342	18330
343	18480
344	19840
345	20500
346	21030
347	21900
348	22630
349	24760
350	24350
351	25340
352	27170
353	28270
354	29530
355	30520
356	31940
357	34040
358	35700
359	38440
360	39290
361	43080
362	43510
363	46640
364	47690
365	48510
366	49640
367	49250
368	50640
369	52340
370	51420
371	52850
372	52380
373	52300
374	52710
375	54620
376	55250
377	55380
378	54670
379	56310
380	55650
381	57890
382	56360
383	56510
384	57040
385	57100
386	57290
387	54780
388	54600
389	53880
390	52230
391	52270
392	50180
393	50370
394	49050
395	46720
396	45570
397	46830
398	44190
399	43210
400	43390
401	41730
402	40490
403	40250
404	40490
405	39330
406	37970
407	37850
408	36490
409	34980
410	34900
411	34180
412	32120
413	32420
414	30730
415	30570
416	29010
417	28680
418	28130
419	27720
420	25760
421	25330
422	23790
423	24090
424	23010
425	23040
426	21870
427	21290
428	20160
429	19180
430	19200
431	18880
432	18180
433	17540
434	16820
435	17260
436	15590
437	16050
438	15040
439	15070
440	14100
441	13700
442	13070
443	13150
444	13140
445	12530
446	11920
447	12180
448	10990
449	11150
450	10660
451	10420
452	10300
453	9990
454	9250
455	9170
456	9050
457	9800
458	8870
459	8110
460	8020
461	7760
462	8040
463	7060
464	6960
465	7580
466	6750
467	6320
468	6740
469	6150
470	6180
471	6050
472	5720
473	5660
474	5810
475	5530
476	5240
477	4720
478	4950
479	4550
480	4750
481	4840
482	4040
483	4460
484	4410
485	4430
486	3970
487	3690
488	3710
489	4050
490	3600
491	3680
492	3500
493	3740
494	3440
495	3320
496	3270
497	3070
498	3550
499	3240
500	3160
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
