255	1140
256	950
257	970
258	1230
259	1030
260	1060
261	1090
262	1170
263	980
264	1040
265	1180
266	1240
267	1260
268	1210
269	1650
270	1450
271	1390
272	1490
273	2070
274	2010
275	1910
276	2400
277	2940
278	3890
279	5200
280	8260
281	16060
282	213140
283	1.52399E6
284	1.39501E6
285	206410
286	21280
287	9060
288	6210
289	4600
290	3260
291	3020
292	2400
293	2070
294	1920
295	1920
296	1980
297	1730
298	1740
299	1660
300	1880
301	1920
302	1780
303	2040
304	1690
305	1750
306	1990
307	2130
308	2500
309	2660
310	2810
311	2760
312	3070
313	3730
314	3320
315	3650
316	3660
317	3820
318	4390
319	4030
320	4400
321	4560
322	4820
323	4850
324	5910
325	5280
326	5830
327	5640
328	6260
329	6530
330	6380
331	7640
332	7590
333	7980
334	8540
335	8400
336	8410
337	9080
338	9310
339	10210
340	9690
341	10620
342	10870
343	11760
344	11440
345	12560
346	12070
347	13060
348	13840
349	14390
350	14840
351	15260
352	16080
353	17180
354	17800
355	18100
356	20600
357	20650
358	21920
359	23110
360	23320
361	25900
362	26440
363	28440
364	27790
365	29560
366	29080
367	31080
368	30110
369	30770
370	31390
371	30640
372	31330
373	31960
374	32530
375	32500
376	33140
377	32620
378	32840
379	34290
380	35430
381	35110
382	34890
383	34820
384	35410
385	34130
386	34040
387	33410
388	33240
389	31720
390	31200
391	31190
392	30680
393	29560
394	28840
395	28490
396	29360
397	28230
398	27070
399	26770
400	25800
401	26190
402	24590
403	24460
404	24350
405	24490
406	23590
407	22740
408	22630
409	21770
410	21540
411	21610
412	20870
413	20090
414	19340
415	18410
416	18040
417	17770
418	17340
419	16880
420	17020
421	16720
422	15870
423	15230
424	15480
425	15010
426	13880
427	13840
428	14410
429	12660
430	12520
431	12280
432	12070
433	11970
434	10670
435	10450
436	10660
437	10410
438	9180
439	9770
440	9530
441	9220
442	8850
443	8860
444	8200
445	8480
446	7960
447	8700
448	7580
449	7690
450	7770
451	6820
452	6910
453	6480
454	7200
455	6400
456	5620
457	6230
458	5970
459	5470
460	5860
461	5390
462	5100
463	5900
464	4980
465	4940
466	5000
467	4940
468	4830
469	4320
470	4340
471	4340
472	4330
473	4030
474	3980
475	3860
476	3930
477	4070
478	3550
479	3620
480	3520
481	3560
482	3550
483	3470
484	3460
485	3450
486	2990
487	3430
488	3150
489	2980
490	2920
491	3030
492	2960
493	3000
494	2770
495	2920
496	2850
497	2970
498	2850
499	2770
500	2490
