255	2690
256	2420
257	2830
258	2540
259	2500
260	2570
261	2540
262	2620
263	2550
264	2400
265	2430
266	2260
267	2440
268	1980
269	2260
270	2470
271	2300
272	2400
273	2080
274	2180
275	2150
276	2520
277	2310
278	2310
279	2360
280	2340
281	2330
282	2820
283	2440
284	2480
285	2080
286	2500
287	2410
288	2300
289	2450
290	2490
291	2400
292	2680
293	2890
294	2440
295	2320
296	2550
297	2590
298	2620
299	2700
300	2790
301	3000
302	2850
303	2740
304	2750
305	3050
306	3120
307	3150
308	3750
309	3950
310	4670
311	4040
312	4050
313	4050
314	4150
315	4800
316	4890
317	5370
318	5400
319	6190
320	6190
321	6260
322	6280
323	6820
324	7650
325	8190
326	8860
327	10250
328	11150
329	11490
330	13330
331	14480
332	15550
333	19100
334	22000
335	28870
336	35940
337	48120
338	68550
339	102430
340	158120
341	278150
342	3.36904E6
343	2.03063E7
344	2.52507E7
345	8.6606E6
346	471830
347	203510
348	130020
349	88750
350	66270
351	50950
352	44090
353	38130
354	34900
355	33890
356	32780
357	33450
358	35630
359	37370
360	40230
361	41940
362	45040
363	48670
364	49700
365	51360
366	52700
367	53800
368	54100
369	54960
370	54550
371	57510
372	59290
373	62110
374	63700
375	65230
376	70560
377	74080
378	77590
379	83670
380	88710
381	93890
382	101560
383	107980
384	114310
385	120090
386	127770
387	133960
388	139330
389	148010
390	151880
391	161170
392	166020
393	173440
394	179710
395	186390
396	192660
397	200030
398	209430
399	212120
400	218850
401	222990
402	229220
403	234250
404	236140
405	239730
406	237170
407	237800
408	235590
409	232500
410	225120
411	224310
412	216210
413	206700
414	202560
415	193650
416	189660
417	179830
418	173160
419	162850
420	159950
421	150310
422	148910
423	141200
424	135020
425	130710
426	123770
427	120600
428	117230
429	114200
430	108820
431	105310
432	103790
433	99630
434	96600
435	94810
436	91700
437	89060
438	84560
439	83100
440	81110
441	79520
442	75180
443	73540
444	71550
445	70470
446	69690
447	65960
448	65210
449	64450
450	62020
451	59940
452	59410
453	57670
454	57250
455	57240
456	55720
457	55500
458	58140
459	56100
460	57210
461	56830
462	57780
463	58290
464	59500
465	61860
466	64010
467	63290
468	63360
469	61200
470	64180
471	66170
472	64890
473	64020
474	63850
475	65190
476	65480
477	66010
478	66470
479	69630
480	69980
481	68480
482	67540
483	66550
484	64800
485	65670
486	64930
487	64090
488	62210
489	64760
490	64410
491	61200
492	60290
493	60350
494	58390
495	56520
496	56590
497	55050
498	52850
499	51340
500	52530
