255	1550
256	1540
257	1550
258	1550
259	1670
260	1970
261	1690
262	1640
263	1900
264	2080
265	1870
266	1830
267	1910
268	2090
269	1760
270	1780
271	2410
272	2260
273	2530
274	2600
275	2470
276	2690
277	2880
278	3380
279	3430
280	3880
281	3830
282	4410
283	5440
284	5500
285	7030
286	8410
287	11140
288	16320
289	23010
290	36730
291	69020
292	829220
293	6.29593E6
294	7.57099E6
295	1.16176E6
296	91490
297	44890
298	27350
299	18420
300	13930
301	11800
302	8710
303	8730
304	8210
305	7750
306	7880
307	7840
308	7770
309	8270
310	8640
311	9470
312	9300
313	10460
314	11250
315	11430
316	10910
317	12830
318	13540
319	14290
320	15540
321	15850
322	17030
323	18180
324	18230
325	18350
326	19010
327	19460
328	20460
329	21320
330	21710
331	22610
332	22060
333	23160
334	24040
335	25760
336	26310
337	26370
338	28190
339	29490
340	29690
341	30710
342	31000
343	32480
344	32720
345	36020
346	34370
347	36750
348	38810
349	40020
350	40490
351	42920
352	44000
353	45390
354	45620
355	48760
356	50470
357	51710
358	53160
359	55600
360	56190
361	60510
362	60190
363	62420
364	64500
365	67400
366	66910
367	68830
368	71670
369	74290
370	75610
371	79390
372	79390
373	82210
374	83380
375	87040
376	89660
377	91220
378	93340
379	96460
380	100800
381	106530
382	107210
383	111790
384	114360
385	117830
386	121210
387	127530
388	132400
389	137930
390	144270
391	148520
392	150990
393	160670
394	164540
395	169550
396	178110
397	180460
398	185840
399	190570
400	194650
401	197660
402	196990
403	197760
404	203500
405	197090
406	195320
407	194670
408	193240
409	187170
410	182010
411	178250
412	173130
413	169140
414	163160
415	156980
416	153030
417	149770
418	144310
419	141400
420	139990
421	131570
422	126210
423	122730
424	122420
425	117010
426	114670
427	112710
428	109560
429	107190
430	103710
431	101200
432	97600
433	95590
434	96510
435	91310
436	88010
437	85280
438	85120
439	82830
440	80690
441	78940
442	78050
443	75680
444	75600
445	73380
446	71910
447	70980
448	70830
449	69900
450	68700
451	68260
452	67360
453	67210
454	68490
455	69100
456	67380
457	66660
458	68330
459	69670
460	71010
461	70030
462	70510
463	71440
464	71920
465	76510
466	76350
467	77860
468	78270
469	79760
470	80190
471	83150
472	83250
473	81710
474	83250
475	84430
476	86080
477	86430
478	87810
479	88880
480	90480
481	89920
482	90270
483	90790
484	90220
485	88470
486	87520
487	86770
488	86590
489	86220
490	85760
491	83540
492	82340
493	82340
494	79220
495	78110
496	77330
497	76340
498	74070
499	72510
500	70340
