255	2570
256	2920
257	2860
258	2920
259	2560
260	2760
261	3060
262	2860
263	2680
264	2930
265	2690
266	2970
267	2630
268	3050
269	2830
270	2910
271	3060
272	2580
273	2620
274	2770
275	2890
276	2770
277	2630
278	2630
279	2790
280	2860
281	2750
282	3020
283	2800
284	2850
285	2910
286	2570
287	2700
288	2640
289	3100
290	2830
291	2690
292	2880
293	2770
294	3020
295	3190
296	3030
297	2930
298	2700
299	3180
300	3030
301	2860
302	3150
303	2970
304	3100
305	3500
306	2940
307	3180
308	3530
309	3560
310	3240
311	3360
312	3780
313	3820
314	4310
315	4070
316	4360
317	4610
318	5130
319	5790
320	4950
321	4870
322	5220
323	5130
324	5470
325	5810
326	6060
327	5660
328	6690
329	6480
330	6790
331	7400
332	7890
333	8660
334	9580
335	9610
336	10740
337	11580
338	13200
339	15040
340	15860
341	18360
342	20300
343	24070
344	28460
345	36520
346	45140
347	63220
348	87640
349	134250
350	212260
351	390870
352	5.22207E6
353	2.53008E7
354	2.69115E7
355	7.80785E6
356	502380
357	273570
358	182560
359	133550
360	106040
361	89840
362	78580
363	71140
364	68890
365	65600
366	60730
367	60540
368	58320
369	56940
370	59020
371	58230
372	59100
373	59000
374	62690
375	63960
376	67430
377	71590
378	75620
379	81050
380	86040
381	92090
382	98070
383	105370
384	108420
385	116090
386	122450
387	129640
388	135740
389	141000
390	146800
391	153850
392	157560
393	163800
394	173390
395	179140
396	186540
397	193250
398	202700
399	205660
400	209800
401	219140
402	224790
403	230870
404	234010
405	232130
406	235930
407	235550
408	233570
409	228540
410	225770
411	219370
412	211240
413	208760
414	195720
415	191600
416	186050
417	179010
418	174300
419	161910
420	156520
421	152570
422	146510
423	140190
424	132630
425	129780
426	121980
427	119290
428	116220
429	112120
430	109480
431	106330
432	103530
433	101250
434	96760
435	92540
436	91380
437	85880
438	85900
439	82010
440	80740
441	78950
442	74850
443	72590
444	71400
445	70980
446	65380
447	66350
448	67360
449	64870
450	62780
451	60500
452	58610
453	57180
454	57830
455	56730
456	55600
457	55710
458	55370
459	57520
460	55970
461	57360
462	56760
463	57960
464	56610
465	61210
466	62900
467	61300
468	59860
469	61300
470	61120
471	65070
472	63500
473	62750
474	61240
475	62760
476	63290
477	65600
478	66170
479	67200
480	66460
481	67270
482	66800
483	65980
484	63090
485	64830
486	62620
487	63220
488	59930
489	62730
490	63160
491	62040
492	59930
493	57940
494	56960
495	55590
496	54860
497	53050
498	51220
499	49950
500	48450
