255	14570
256	13690
257	13910
258	14140
259	14230
260	14330
261	14410
262	14020
263	13640
264	13590
265	13360
266	14170
267	13900
268	14690
269	12900
270	13760
271	13770
272	12790
273	13390
274	13430
275	14110
276	14540
277	13710
278	12550
279	13870
280	13770
281	13100
282	14410
283	13900
284	14030
285	14850
286	14750
287	14870
288	14130
289	13940
290	14130
291	15200
292	14430
293	15040
294	14820
295	15040
296	15260
297	15510
298	16630
299	16170
300	16810
301	17100
302	16440
303	17560
304	17370
305	18390
306	19350
307	18730
308	20090
309	21240
310	26930
311	24970
312	22140
313	22670
314	23660
315	24220
316	26110
317	26690
318	28520
319	30030
320	31940
321	34230
322	36310
323	39300
324	43590
325	46810
326	52190
327	57080
328	65210
329	71550
330	81630
331	94140
332	110410
333	128190
334	158070
335	199900
336	256930
337	339800
338	475310
339	699320
340	1.08807E6
341	1.78831E6
342	8.96696E6
343	1.49388E7
344	3.81706E6
345	1.2444E7
346	8.46268E6
347	1.99366E6
348	1.32353E6
349	973570
350	792230
351	725010
352	720650
353	750930
354	833610
355	947310
356	1.09674E6
357	1.27389E6
358	1.47515E6
359	1.68178E6
360	1.90574E6
361	2.12667E6
362	2.34215E6
363	2.52509E6
364	2.67168E6
365	2.77982E6
366	2.86593E6
367	2.89434E6
368	2.91786E6
369	2.92453E6
370	2.92366E6
371	2.92372E6
372	2.94023E6
373	2.96796E6
374	3.0092E6
375	3.0868E6
376	3.17062E6
377	3.2775E6
378	3.38094E6
379	3.51758E6
380	3.63243E6
381	3.73451E6
382	3.87107E6
383	3.96935E6
384	4.01399E6
385	4.07344E6
386	4.07234E6
387	4.08922E6
388	4.056E6
389	4.01406E6
390	3.96853E6
391	3.89613E6
392	3.82184E6
393	3.75874E6
394	3.6787E6
395	3.60575E6
396	3.54262E6
397	3.48861E6
398	3.4393E6
399	3.39735E6
400	3.36308E6
401	3.33694E6
402	3.322E6
403	3.30744E6
404	3.2959E6
405	3.25636E6
406	3.24026E6
407	3.23698E6
408	3.18822E6
409	3.17113E6
410	3.12843E6
411	3.07475E6
412	3.03095E6
413	2.95966E6
414	2.90045E6
415	2.83779E6
416	2.76518E6
417	2.70283E6
418	2.63206E6
419	2.55788E6
420	2.50588E6
421	2.43451E6
422	2.3849E6
423	2.31883E6
424	2.26893E6
425	2.21417E6
426	2.1767E6
427	2.13708E6
428	2.09169E6
429	2.04593E6
430	2.02152E6
431	1.97627E6
432	1.94255E6
433	1.90597E6
434	1.87675E6
435	1.8357E6
436	1.79481E6
437	1.75328E6
438	1.70919E6
439	1.68207E6
440	1.64449E6
441	1.60241E6
442	1.56846E6
443	1.53286E6
444	1.48509E6
445	1.44827E6
446	1.4163E6
447	1.38505E6
448	1.36226E6
449	1.32515E6
450	1.2976E6
451	1.26088E6
452	1.23238E6
453	1.20666E6
454	1.18448E6
455	1.15166E6
456	1.13289E6
457	1.10596E6
458	1.08096E6
459	1.0598E6
460	1.03333E6
461	1.01771E6
462	992210
463	966220
464	947060
465	927430
466	907470
467	886700
468	870380
469	843460
470	823680
471	801880
472	783670
473	761180
474	739960
475	726420
476	704070
477	689570
478	674450
479	662690
480	642660
481	626240
482	612040
483	601030
484	589350
485	573720
486	565240
487	553810
488	540300
489	531030
490	517580
491	505010
492	492480
493	486080
494	481460
495	471510
496	455710
497	448690
498	436420
499	432590
500	419000
