
255	960
256	900
257	940
258	820
259	900
260	830
261	1250
262	720
263	980
264	930
265	800
266	970
267	830
268	980
269	940
270	1150
271	1060
272	960
273	850
274	1090
275	1330
276	1330
277	1490
278	1670
279	2210
280	3370
281	4770
282	53690
283	409030
284	519230
285	99730
286	9240
287	3800
288	3100
289	1910
290	1750
291	1240
292	1340
293	1350
294	1210
295	1570
296	1310
297	1220
298	1090
299	1240
300	1380
301	1390
302	1530
303	1600
304	1490
305	1980
306	2080
307	2340
308	2320
309	2650
310	2780
311	3130
312	3270
313	3730
314	3600
315	4320
316	4620
317	4980
318	5470
319	5420
320	5980
321	6600
322	6800
323	7620
324	7390
325	8480
326	8950
327	9530
328	10100
329	10870
330	11790
331	11800
332	12450
333	12790
334	12920
335	12530
336	14000
337	14540
338	14820
339	14940
340	15010
341	15250
342	15790
343	16200
344	17600
345	17760
346	18590
347	17820
348	19940
349	20250
350	21220
351	22450
352	22090
353	21900
354	22830
355	23640
356	24400
357	26030
358	27030
359	27000
360	28300
361	31250
362	34220
363	36620
364	37210
365	36930
366	38520
367	36920
368	35890
369	37110
370	36900
371	37950
372	38270
373	37300
374	37700
375	37990
376	38790
377	39380
378	38210
379	39760
380	38380
381	40580
382	40470
383	40600
384	38530
385	39690
386	40090
387	37630
388	38640
389	37600
390	37860
391	36050
392	36250
393	36270
394	34070
395	35090
396	33180
397	33190
398	32920
399	31030
400	30400
401	30770
402	29500
403	28880
404	29150
405	28680
406	27950
407	26110
408	26470
409	26070
410	26990
411	25380
412	25080
413	24270
414	24630
415	23490
416	22370
417	22940
418	23080
419	22580
420	21320
421	20460
422	20300
423	19560
424	19180
425	18760
426	18680
427	17680
428	17610
429	16740
430	17070
431	17000
432	15960
433	15920
434	15060
435	14220
436	14690
437	14430
438	13800
439	14900
440	13700
441	12490
442	12140
443	12220
444	12130
445	11630
446	11610
447	11550
448	11520
449	11590
450	10740
451	10430
452	10180
453	9860
454	9630
455	9830
456	9700
457	9550
458	8940
459	9190
460	9220
461	8670
462	9010
463	8860
464	8340
465	8320
466	8810
467	8360
468	7840
469	7510
470	7430
471	7710
472	7360
473	7270
474	6260
475	6940
476	6330
477	6130
478	6140
479	6070
480	6240
481	6290
482	5650
483	5860
484	5770
485	5390
486	5660
487	4990
488	5100
489	5390
490	5110
491	5090
492	4920
493	4840
494	4810
495	4740
496	4630
497	4460
498	4560
499	4640
500	4260
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
