	
255	4620
256	5180
257	5420
258	5810
259	6170
260	6490
261	7210
262	7900
263	8390
264	10270
265	12160
266	14800
267	20650
268	29270
269	44420
270	72590
271	132770
272	1.24928E6
273	1.21217E7
274	1.46614E7
275	3.66942E6
276	221040
277	103450
278	63860
279	41440
280	30190
281	21940
282	18960
283	16400
284	12680
285	11830
286	11400
287	10350
288	9620
289	9190
290	8400
291	8580
292	8800
293	8110
294	8160
295	7730
296	8310
297	8910
298	8950
299	9980
300	11670
301	12690
302	14550
303	16440
304	18950
305	20360
306	22770
307	26500
308	28520
309	31050
310	34190
311	37260
312	39970
313	43140
314	46880
315	50910
316	53710
317	59880
318	63500
319	67640
320	73470
321	79600
322	84340
323	89980
324	93370
325	97730
326	103940
327	107070
328	109160
329	113750
330	118650
331	120570
332	125150
333	130320
334	132040
335	136920
336	139310
337	145830
338	150100
339	151790
340	155470
341	159030
342	160950
343	166760
344	165920
345	172420
346	175260
347	179660
348	180030
349	185160
350	188400
351	190790
352	195300
353	198170
354	201560
355	203030
356	210500
357	214210
358	221250
359	222120
360	225850
361	228530
362	234810
363	235060
364	239110
365	240080
366	242820
367	241250
368	242610
369	245430
370	239260
371	244380
372	242060
373	243690
374	243440
375	241170
376	243120
377	237300
378	239120
379	237380
380	235480
381	232890
382	237150
383	234820
384	234110
385	227200
386	226680
387	225200
388	218160
389	212550
390	210520
391	205120
392	201980
393	195130
394	193750
395	186370
396	182880
397	178190
398	176120
399	170900
400	169600
401	163680
402	158720
403	155460
404	154040
405	149810
406	146840
407	146280
408	140680
409	135460
410	134110
411	133000
412	127760
413	122640
414	120020
415	118150
416	112520
417	111390
418	107800
419	104440
420	102420
421	99940
422	97590
423	94390
424	92760
425	88980
426	85250
427	84630
428	80960
429	78770
430	79430
431	75710
432	73000
433	72820
434	70250
435	68760
436	66780
437	66660
438	63510
439	62580
440	58650
441	58610
442	56560
443	54530
444	53680
445	52460
446	50800
447	52240
448	49640
449	48490
450	48920
451	47220
452	45320
453	44330
454	42400
455	42230
456	41410
457	40180
458	39150
459	39610
460	38010
461	39180
462	36390
463	35610
464	35440
465	37200
466	35120
467	33560
468	32060
469	31760
470	31630
471	29730
472	29440
473	28450
474	28050
475	26830
476	25880
477	25710
478	25980
479	25570
480	25800
481	24880
482	24790
483	22680
484	22610
485	22720
486	22600
487	22650
488	22090
489	22390
490	21570
491	20650
492	20180
493	20460
494	19570
495	19670
496	18740
497	18670
498	18740
499	19150
500	18810
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
