255	890
256	1000
257	930
258	760
259	830
260	720
261	1030
262	760
263	850
264	950
265	990
266	910
267	1000
268	880
269	920
270	890
271	1000
272	900
273	840
274	1120
275	1010
276	1080
277	1080
278	1060
279	920
280	1100
281	1160
282	1340
283	1350
284	1480
285	1570
286	1640
287	2000
288	2260
289	3530
290	4720
291	7480
292	86700
293	624640
294	827740
295	215620
296	16130
297	5330
298	3300
299	2460
300	1940
301	1510
302	1510
303	1310
304	1400
305	1470
306	1550
307	1260
308	1070
309	1160
310	1220
311	1110
312	1230
313	1390
314	1200
315	1220
316	1200
317	1240
318	1560
319	1740
320	2070
321	2270
322	2770
323	3000
324	3380
325	3810
326	4030
327	4100
328	5080
329	5350
330	5430
331	6020
332	5990
333	6380
334	6180
335	6600
336	7680
337	7370
338	7850
339	8200
340	8870
341	8490
342	8500
343	8450
344	8900
345	9880
346	10870
347	10360
348	11060
349	11400
350	11510
351	11810
352	12620
353	12110
354	12640
355	13480
356	14550
357	14550
358	15100
359	15030
360	16040
361	17270
362	17560
363	18310
364	18750
365	18340
366	19840
367	19360
368	19510
369	18740
370	20840
371	19230
372	19980
373	19900
374	19480
375	20070
376	19940
377	20070
378	20370
379	20110
380	20320
381	20590
382	20560
383	20500
384	20400
385	19840
386	20270
387	19650
388	19140
389	18980
390	18920
391	19330
392	18890
393	18280
394	16970
395	17790
396	17170
397	17520
398	15940
399	16810
400	15890
401	15290
402	15480
403	14880
404	14240
405	13610
406	14240
407	12920
408	13530
409	13470
410	12920
411	12380
412	13120
413	11630
414	12280
415	11720
416	10990
417	10930
418	10680
419	9890
420	9550
421	10210
422	9760
423	8930
424	8830
425	8910
426	9070
427	8310
428	7650
429	8220
430	7720
431	7170
432	7490
433	7110
434	7240
435	6650
436	6220
437	6330
438	5760
439	5610
440	5870
441	6320
442	5830
443	5620
444	5530
445	5060
446	5170
447	4900
448	5000
449	4940
450	4710
451	4900
452	4660
453	4450
454	4450
455	4150
456	3740
457	4530
458	3980
459	3910
460	3810
461	3810
462	3660
463	3520
464	3340
465	3560
466	3410
467	3390
468	2910
469	3020
470	3490
471	3420
472	2990
473	3100
474	2720
475	3080
476	2450
477	2530
478	2670
479	2580
480	2550
481	2580
482	2150
483	2590
484	2390
485	2210
486	2430
487	2140
488	2210
489	2490
490	2180
491	2350
492	1930
493	2060
494	2000
495	1950
496	1810
497	1870
498	1940
499	1850
500	1920
