255	840
256	850
257	800
258	830
259	840
260	680
261	850
262	870
263	740
264	770
265	860
266	720
267	740
268	720
269	850
270	600
271	760
272	900
273	710
274	810
275	710
276	730
277	660
278	740
279	780
280	680
281	730
282	780
283	740
284	910
285	700
286	820
287	620
288	740
289	720
290	680
291	870
292	660
293	630
294	760
295	760
296	850
297	660
298	670
299	760
300	730
301	950
302	680
303	640
304	650
305	870
306	710
307	760
308	760
309	870
310	750
311	730
312	680
313	960
314	700
315	1050
316	840
317	800
318	900
319	750
320	890
321	1050
322	980
323	1130
324	1220
325	1300
326	1230
327	1220
328	1300
329	1190
330	1470
331	1490
332	1590
333	1490
334	1630
335	1680
336	1510
337	1800
338	1910
339	1680
340	1820
341	1850
342	1910
343	2070
344	1990
345	2040
346	1850
347	2200
348	2270
349	2160
350	2420
351	2350
352	2330
353	2330
354	2250
355	2380
356	2570
357	2490
358	2500
359	2630
360	2860
361	2900
362	3280
363	3170
364	2930
365	3130
366	3210
367	3190
368	3060
369	3470
370	3260
371	3490
372	3410
373	3390
374	3190
375	3540
376	2950
377	3190
378	3730
379	3460
380	3280
381	3690
382	3290
383	3610
384	3470
385	3400
386	3120
387	3320
388	3450
389	3100
390	3100
391	3300
392	3460
393	3120
394	2970
395	3540
396	3240
397	3020
398	3130
399	3020
400	3180
401	3000
402	3010
403	3000
404	3140
405	3150
406	2790
407	3000
408	2650
409	2630
410	2620
411	2610
412	2750
413	2580
414	2540
415	2390
416	2400
417	2300
418	2290
419	2380
420	2650
421	2340
422	2570
423	2320
424	2160
425	1980
426	2550
427	2070
428	2420
429	2310
430	2150
431	2140
432	2140
433	2100
434	2020
435	2100
436	2480
437	1670
438	1660
439	2000
440	2170
441	1820
442	1980
443	1750
444	1740
445	1780
446	1930
447	1780
448	1760
449	1730
450	1940
451	1490
452	1670
453	1830
454	1790
455	1650
456	1850
457	1860
458	1590
459	1940
460	1850
461	1300
462	1760
463	1690
464	1700
465	1770
466	1700
467	1730
468	1590
469	1800
470	1830
471	1800
472	1510
473	1600
474	1530
475	1570
476	1540
477	1570
478	1500
479	2130
480	1860
481	1820
482	1810
483	1940
484	2190
485	2580
486	3050
487	4680
488	26970
489	111350
490	244940
491	289330
492	174830
493	52290
494	8500
495	3700
496	3190
497	2860
498	2020
499	2130
500	2080
