255	1620
256	1370
257	1430
258	1470
259	1510
260	1580
261	1490
262	1370
263	1380
264	1350
265	1360
266	1440
267	1130
268	1340
269	1600
270	1530
271	1570
272	1520
273	1490
274	1460
275	1590
276	1680
277	1780
278	1590
279	1480
280	1730
281	1790
282	1480
283	1470
284	1710
285	1380
286	1650
287	1770
288	1640
289	1540
290	1650
291	1800
292	1670
293	2120
294	1820
295	2080
296	1800
297	2040
298	2030
299	2000
300	1900
301	1990
302	1900
303	2200
304	2590
305	2510
306	2450
307	2950
308	2960
309	3050
310	3280
311	3800
312	3920
313	4600
314	5070
315	6380
316	7620
317	10920
318	15560
319	25720
320	43890
321	96710
322	1.25956E6
323	8.93855E6
324	1.29591E7
325	3.9067E6
326	220390
327	118020
328	94120
329	78670
330	70830
331	69100
332	67770
333	67650
334	66030
335	68380
336	71450
337	72470
338	76380
339	80200
340	84130
341	85440
342	88930
343	93460
344	96160
345	97930
346	99690
347	101900
348	103200
349	103860
350	106680
351	109290
352	111050
353	115160
354	116550
355	122980
356	125610
357	130190
358	135680
359	140780
360	146490
361	151580
362	156320
363	159250
364	164440
365	164740
366	166530
367	166390
368	166810
369	162070
370	160640
371	160110
372	158160
373	156220
374	156680
375	155860
376	153860
377	156640
378	152750
379	154730
380	155960
381	157070
382	158440
383	159250
384	158490
385	156470
386	153510
387	149210
388	148700
389	145100
390	143140
391	138190
392	133430
393	131900
394	126310
395	122480
396	118210
397	118370
398	114290
399	112290
400	109690
401	106690
402	104930
403	103060
404	100800
405	98850
406	97580
407	91940
408	90840
409	89110
410	87110
411	86520
412	82550
413	81240
414	79480
415	75180
416	74070
417	73280
418	70320
419	67530
420	63590
421	61980
422	60420
423	58770
424	56170
425	56680
426	53690
427	50300
428	50490
429	49500
430	48290
431	45980
432	45010
433	43290
434	43730
435	40260
436	40130
437	38620
438	35990
439	37360
440	35360
441	34110
442	33160
443	32050
444	30750
445	30590
446	29910
447	28050
448	27930
449	26700
450	25830
451	24480
452	23790
453	23570
454	22030
455	21780
456	22300
457	21170
458	20220
459	18940
460	19280
461	18340
462	16910
463	16910
464	16560
465	16540
466	16080
467	15560
468	14260
469	14930
470	13540
471	13990
472	13330
473	12730
474	12290
475	11430
476	11220
477	11130
478	11200
479	10500
480	10450
481	11030
482	9290
483	9530
484	10030
485	8950
486	9070
487	8800
488	8830
489	8450
490	7960
491	8330
492	7450
493	7510
494	7770
495	7080
496	7120
497	6650
498	6240
499	6880
500	6280
