255	1150
256	1080
257	1210
258	1270
259	1750
260	2870
261	6300
262	86610
263	299620
264	220270
265	31980
266	4050
267	2100
268	2020
269	1300
270	1390
271	1390
272	970
273	1000
274	1140
275	1050
276	1020
277	980
278	840
279	980
280	810
281	780
282	1080
283	790
284	810
285	1160
286	920
287	900
288	930
289	890
290	840
291	920
292	830
293	800
294	690
295	880
296	930
297	810
298	900
299	910
300	970
301	820
302	750
303	930
304	910
305	860
306	1070
307	930
308	950
309	1010
310	1070
311	940
312	1020
313	970
314	950
315	920
316	980
317	1220
318	1100
319	1250
320	1070
321	1190
322	1650
323	1550
324	1740
325	1970
326	2040
327	2430
328	2280
329	2710
330	3240
331	3390
332	3250
333	2800
334	3640
335	3360
336	3550
337	3820
338	3680
339	4130
340	4140
341	4010
342	4770
343	4610
344	4330
345	4760
346	4700
347	5180
348	5640
349	5280
350	5420
351	5800
352	6100
353	6270
354	6780
355	6530
356	6610
357	7600
358	7260
359	7940
360	8190
361	8170
362	8280
363	8240
364	8700
365	8970
366	8960
367	9030
368	9250
369	9870
370	9670
371	9440
372	9600
373	9480
374	9860
375	9570
376	9540
377	9910
378	9480
379	9330
380	9400
381	9830
382	10020
383	9670
384	9690
385	10220
386	9570
387	9920
388	9560
389	9230
390	8870
391	9070
392	8960
393	9040
394	8460
395	8080
396	8890
397	8280
398	9050
399	8020
400	7910
401	7420
402	7510
403	7510
404	7470
405	6820
406	6970
407	6830
408	6570
409	6780
410	6840
411	6110
412	6370
413	6140
414	5960
415	5970
416	6120
417	5590
418	5160
419	5180
420	5210
421	5070
422	5150
423	4830
424	4800
425	4890
426	4210
427	4440
428	4500
429	4190
430	4270
431	3980
432	3980
433	3730
434	4010
435	3890
436	3880
437	4130
438	3620
439	3380
440	3910
441	3240
442	3400
443	3300
444	2950
445	3160
446	3000
447	2910
448	3110
449	2750
450	3120
451	2680
452	2540
453	2230
454	2750
455	2710
456	2540
457	2510
458	2740
459	2330
460	2470
461	2540
462	2520
463	2480
464	2320
465	2480
466	2150
467	2460
468	2370
469	2110
470	2200
471	2040
472	2340
473	2030
474	2340
475	2150
476	2140
477	1840
478	2080
479	2010
480	1760
481	1970
482	1820
483	1720
484	1790
485	1790
486	1690
487	1700
488	1660
489	1780
490	1770
491	1690
492	1880
493	1410
494	1630
495	1870
496	1830
497	1790
498	1420
499	1710
500	1810
